,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
688,790201,8444,2265490,24198,0,0,49078,1141,1601948,19642,208776,2807,0,0
689,790201,8444,2265529,24199,0,0,49078,1141,1601948,19642,208776,2807,0,0
690,790201,8444,2265529,24199,0,0,49078,1141,1601948,19642,208776,2807,0,0
691,790201,8444,2265529,24199,0,0,49078,1141,1601948,19642,208776,2807,0,0
692,790201,8444,2265578,24200,0,0,49078,1141,1601948,19642,208776,2807,0,0
693,790201,8444,2265702,24202,0,0,49078,1141,1601948,19642,208776,2807,0,0
694,790201,8444,2265702,24202,0,0,49078,1141,1601948,19642,208776,2807,0,0
695,790201,8444,2265838,24204,0,0,49078,1141,1601976,19643,208776,2807,0,0
696,790201,8444,2265838,24204,0,0,49078,1141,1601976,19643,208776,2807,0,0
697,790201,8444,2265838,24204,0,0,49078,1141,1601976,19643,208776,2807,0,0
698,790273,8445,2265930,24205,0,0,49078,1141,1601976,19643,208776,2807,0,0
699,790273,8445,2265930,24205,0,0,49078,1141,1601976,19643,208776,2807,0,0
700,790273,8445,2265993,24206,0,0,49078,1141,1601976,19643,208776,2807,0,0
701,790273,8445,2266091,24209,0,0,49078,1141,1602036,19646,208776,2807,0,0
702,790273,8445,2266300,24215,0,0,49098,1142,1602096,19649,208776,2807,0,0
703,790361,8446,2266435,24219,0,0,49098,1142,1602156,19652,208776,2807,0,0
704,790361,8446,2266689,24225,0,0,49098,1142,1602216,19655,208776,2807,0,0
705,790361,8446,2266887,24231,0,0,49098,1142,1602276,19658,208776,2807,0,0
706,790361,8446,2267143,24239,0,0,49098,1142,1602336,19661,208776,2807,0,0
707,790361,8446,2267433,24248,0,0,49098,1142,1602396,19664,208776,2807,0,0
708,790361,8446,2267565,24251,0,0,49098,1142,1602436,19666,208776,2807,0,0
709,790361,8446,2267780,24259,0,0,49098,1142,1602556,19672,208816,2809,0,0
710,790361,8446,2268011,24267,0,0,49138,1144,1602656,19677,208856,2811,0,0
711,790361,8446,2268227,24274,0,0,49158,1145,1602756,19682,208896,2813,0,0
712,790433,8447,2268457,24281,0,0,49218,1148,1602856,19687,208916,2814,0,0
713,790433,8447,2268572,24285,0,0,49238,1149,1602996,19694,208996,2818,0,0
714,790433,8447,2269016,24297,0,0,49238,1149,1603136,19701,209056,2821,0,0
715,790433,8447,2269350,24306,0,0,49258,1150,1603276,19708,209116,2824,0,0
716,790433,8447,2269598,24313,0,0,49258,1150,1603396,19714,209176,2827,0,0
717,790433,8447,2269873,24320,0,0,49258,1150,1603556,19722,209236,2830,0,0
718,790433,8447,2269967,24323,0,0,49278,1151,1603696,19729,209296,2833,0,0
719,790433,8447,2270204,24331,0,0,49278,1151,1603816,19735,209356,2836,0,0
720,790433,8447,2270802,24347,0,0,49298,1152,1603976,19743,209416,2839,0,0
721,790433,8447,2271075,24355,0,0,49298,1152,1604076,19748,209476,2842,0,0
722,790433,8447,2271456,24367,0,0,49298,1152,1604216,19755,209536,2845,0,0
723,790433,8447,2271630,24372,0,0,49338,1154,1604336,19761,209576,2847,0,0
724,790433,8447,2271865,24379,0,0,49338,1154,1604456,19767,209656,2851,0,0
725,790433,8447,2272289,24391,0,0,49358,1155,1604576,19773,209696,2853,0,0
726,790433,8447,2272605,24400,0,0,49358,1155,1604696,19779,209736,2855,0,0
727,790433,8447,2272770,24406,0,0,49358,1155,1604816,19785,209776,2857,0,0
728,790433,8447,2273341,24421,0,0,49378,1156,1604940,19791,209816,2859,0,0
729,790433,8447,2273721,24432,0,0,49398,1157,1605080,19798,209856,2861,0,0
730,790433,8447,2274054,24442,0,0,49418,1158,1605180,19803,209896,2863,0,0
731,790433,8447,2274329,24452,0,0,49438,1159,1605300,19809,209936,2865,0,0
732,790433,8447,2274847,24467,0,0,49438,1159,1605420,19815,209976,2867,0,0
733,790433,8447,2275791,24493,0,0,49478,1161,1605600,19824,210156,2876,0,0
734,790433,8447,2276262,24506,0,0,49558,1165,1605640,19826,210196,2878,0,0
735,790433,8447,2276772,24521,0,0,49598,1167,1605680,19828,210236,2880,0,0
736,790433,8447,2277191,24535,0,0,49638,1169,1605720,19830,210276,2882,0,0
737,790433,8447,2277948,24559,0,0,49698,1172,1605860,19837,210436,2890,0,0
738,790526,8448,2278444,24573,0,0,49798,1177,1605980,19843,210496,2893,0,0
739,790526,8448,2278646,24580,0,0,49838,1179,1606060,19847,210556,2896,0,0
740,790526,8448,2279080,24593,0,0,49878,1181,1606100,19849,210616,2899,0,0
741,790526,8448,2279774,24611,0,0,49978,1186,1606160,19852,210636,2900,0,0
742,790526,8448,2279977,24619,0,0,50058,1190,1606180,19853,210656,2901,0,0
743,790526,8448,2280232,24626,0,0,50078,1191,1606200,19854,210676,2902,0,0
744,790526,8448,2280466,24632,0,0,50078,1191,1606220,19855,210696,2903,0,0
745,790526,8448,2281029,24645,0,0,50138,1194,1606241,19856,210696,2903,0,0
746,790591,8449,2281241,24651,0,0,50138,1194,1606241,19856,210696,2903,0,0
747,790591,8449,2281447,24659,0,0,50198,1197,1606241,19856,210696,2903,0,0
748,790685,8450,2281592,24664,0,0,50238,1199,1606241,19856,210696,2903,0,0
749,790685,8450,2281721,24668,0,0,50278,1201,1606241,19856,210696,2903,0,0
750,790685,8450,2281773,24669,0,0,50318,1203,1606241,19856,210696,2903,0,0
751,790685,8450,2281890,24672,0,0,50338,1204,1606241,19856,210696,2903,0,0
752,790685,8450,2282140,24680,0,0,50338,1204,1606241,19856,210696,2903,0,0
753,790685,8450,2282298,24686,0,0,50358,1205,1606241,19856,210696,2903,0,0
754,790685,8450,2282516,24692,0,0,50378,1206,1606241,19856,210696,2903,0,0
755,790685,8450,2282679,24698,0,0,50398,1207,1606241,19856,210696,2903,0,0
756,790685,8450,2282819,24704,0,0,50438,1209,1606241,19856,210696,2903,0,0
757,790781,8451,2282882,24706,0,0,50458,1210,1606241,19856,210696,2903,0,0
758,790781,8451,2282934,24708,0,0,50478,1211,1606241,19856,210696,2903,0,0
759,790781,8451,2283171,24716,0,0,50498,1212,1606241,19856,210696,2903,0,0
760,790781,8451,2283281,24721,0,0,50498,1212,1606241,19856,210696,2903,0,0
761,790781,8451,2283394,24725,0,0,50518,1213,1606241,19856,210696,2903,0,0
762,790781,8451,2283536,24730,0,0,50518,1213,1606241,19856,210696,2903,0,0
763,790781,8451,2283585,24732,0,0,50518,1213,1606241,19856,210696,2903,0,0
764,790781,8451,2283723,24736,0,0,50518,1213,1606241,19856,210696,2903,0,0
765,790781,8451,2284008,24745,0,0,50558,1215,1606241,19856,210696,2903,0,0
766,790781,8451,2284153,24750,0,0,50618,1218,1606241,19856,210696,2903,0,0
767,790781,8451,2284339,24757,0,0,50638,1219,1606241,19856,210696,2903,0,0
768,790781,8451,2284461,24761,0,0,50678,1221,1606241,19856,210696,2903,0,0
769,790781,8451,2284508,24763,0,0,50718,1223,1606261,19857,210696,2903,0,0
770,790781,8451,2284589,24766,0,0,50718,1223,1606281,19858,210696,2903,0,0
771,790781,8451,2284589,24766,0,0,50718,1223,1606281,19858,210696,2903,0,0
772,790781,8451,2284696,24770,0,0,50718,1223,1606281,19858,210696,2903,0,0
773,790781,8451,2284847,24777,0,0,50718,1223,1606281,19858,210696,2903,0,0
774,790875,8452,2285015,24784,0,0,50718,1223,1606281,19858,210696,2903,0,0
775,790875,8452,2285082,24787,0,0,50758,1225,1606281,19858,210696,2903,0,0
776,790875,8452,2285082,24787,0,0,50758,1225,1606281,19858,210696,2903,0,0
777,790875,8452,2285082,24787,0,0,50758,1225,1606281,19858,210696,2903,0,0
778,790875,8452,2285133,24788,0,0,50758,1225,1606281,19858,210696,2903,0,0
779,790875,8452,2285133,24788,0,0,50758,1225,1606281,19858,210696,2903,0,0
780,790875,8452,2285163,24789,0,0,50758,1225,1606281,19858,210696,2903,0,0
781,790875,8452,2285163,24789,0,0,50758,1225,1606281,19858,210696,2903,0,0
782,790875,8452,2285187,24790,0,0,50758,1225,1606281,19858,210696,2903,0,0
783,790875,8452,2285187,24790,0,0,50758,1225,1606281,19858,210696,2903,0,0
784,790875,8452,2285187,24790,0,0,50758,1225,1606281,19858,210696,2903,0,0
785,790875,8452,2285187,24790,0,0,50758,1225,1606281,19858,210696,2903,0,0
786,790875,8452,2285187,24790,0,0,50758,1225,1606281,19858,210696,2903,0,0
787,790875,8452,2285224,24791,0,0,50758,1225,1606281,19858,210696,2903,0,0
788,790875,8452,2285224,24791,0,0,50758,1225,1606281,19858,210696,2903,0,0
789,790875,8452,2285273,24792,0,0,50758,1225,1606281,19858,210696,2903,0,0
790,790875,8452,2285273,24792,0,0,50758,1225,1606301,19859,210696,2903,0,0
791,790875,8452,2285273,24792,0,0,50758,1225,1606301,19859,210696,2903,0,0
792,790875,8452,2285321,24794,0,0,50758,1225,1606301,19859,210696,2903,0,0
793,790875,8452,2285321,24794,0,0,50758,1225,1606301,19859,210696,2903,0,0
794,790875,8452,2285351,24795,0,0,50758,1225,1606301,19859,210696,2903,0,0
795,790875,8452,2285351,24795,0,0,50758,1225,1606301,19859,210696,2903,0,0
796,790875,8452,2285351,24795,0,0,50758,1225,1606301,19859,210696,2903,0,0
797,790875,8452,2285371,24796,0,0,50758,1225,1606361,19862,210696,2903,0,0
798,790875,8452,2285456,24800,0,0,50818,1228,1606421,19865,210696,2903,0,0
799,790875,8452,2285476,24801,0,0,50818,1228,1606481,19868,210696,2903,0,0
800,790875,8452,2285668,24806,0,0,50838,1229,1606541,19871,210696,2903,0,0
801,790875,8452,2285880,24813,0,0,50838,1229,1606601,19874,210696,2903,0,0
802,790875,8452,2285988,24817,0,0,50838,1229,1606661,19877,210696,2903,0,0
803,790875,8452,2286149,24823,0,0,50878,1231,1606721,19880,210696,2903,0,0
804,790875,8452,2286449,24832,0,0,50878,1231,1606781,19883,210696,2903,0,0
805,790875,8452,2286817,24842,0,0,50878,1231,1606881,19888,210716,2904,0,0
806,790875,8452,2287092,24849,0,0,50878,1231,1606981,19893,210776,2907,0,0
807,790875,8452,2287320,24856,0,0,50878,1231,1607101,19899,210796,2908,0,0
808,790875,8452,2287518,24861,0,0,50878,1231,1607221,19905,210816,2909,0,0
809,790875,8452,2287656,24867,0,0,50898,1232,1607321,19910,210856,2911,0,0
810,790875,8452,2287828,24874,0,0,50918,1233,1607421,19915,210896,2913,0,0
811,790875,8452,2288018,24881,0,0,50918,1233,1607521,19920,210936,2915,0,0
812,790875,8452,2288167,24887,0,0,50918,1233,1607621,19925,210976,2917,0,0
813,790875,8452,2288561,24898,0,0,50918,1233,1607721,19930,211016,2919,0,0
814,790875,8452,2288757,24904,0,0,50938,1234,1607821,19935,211056,2921,0,0
815,790875,8452,2288817,24907,0,0,50938,1234,1607921,19940,211096,2923,0,0
816,790875,8452,2289019,24914,0,0,50938,1234,1608021,19945,211136,2925,0,0
817,790875,8452,2289276,24923,0,0,50958,1235,1608141,19951,211176,2927,0,0
818,790875,8452,2289345,24925,0,0,50958,1235,1608241,19956,211216,2929,0,0
819,790875,8452,2289481,24929,0,0,50958,1235,1608341,19961,211256,2931,0,0
820,790875,8452,2289753,24938,0,0,50958,1235,1608441,19966,211296,2933,0,0
821,790875,8452,2289854,24941,0,0,50958,1235,1608541,19971,211336,2935,0,0
822,790875,8452,2290082,24948,0,0,50958,1235,1608621,19975,211376,2937,0,0
823,790875,8452,2290218,24954,0,0,50958,1235,1608741,19981,211416,2939,0,0
824,790875,8452,2290346,24959,0,0,50958,1235,1608841,19986,211456,2941,0,0
825,790875,8452,2290706,24972,0,0,50958,1235,1608921,19990,211496,2943,0,0
826,790875,8452,2290828,24976,0,0,50958,1235,1609021,19995,211516,2944,0,0
827,790875,8452,2291109,24983,0,0,50958,1235,1609141,20001,211556,2946,0,0
828,790875,8452,2291191,24986,0,0,50958,1235,1609241,20006,211616,2949,0,0
829,790875,8452,2291639,25003,0,0,50958,1235,1609301,20009,211656,2951,0,0
830,790875,8452,2291666,25004,0,0,50978,1236,1609341,20011,211696,2953,0,0
831,790875,8452,2291725,25006,0,0,50978,1236,1609381,20013,211736,2955,0,0
832,790875,8452,2291803,25009,0,0,50978,1236,1609421,20015,211756,2956,0,0
833,790875,8452,2292268,25024,0,0,50978,1236,1609461,20017,211876,2962,0,0
834,790875,8452,2292393,25029,0,0,50998,1237,1609501,20019,211916,2964,0,0
835,790875,8452,2292507,25032,0,0,50998,1237,1609541,20021,211956,2966,0,0
836,790875,8452,2292650,25037,0,0,51018,1238,1609581,20023,211996,2968,0,0
837,790875,8452,2293155,25056,0,0,51018,1238,1609641,20026,212156,2976,0,0
838,790875,8452,2293238,25059,0,0,51018,1238,1609661,20027,212176,2977,0,0
839,790875,8452,2293350,25064,0,0,51018,1238,1609661,20027,212196,2978,0,0
840,790875,8452,2293460,25069,0,0,51018,1238,1609661,20027,212216,2979,0,0
841,790875,8452,2293831,25082,0,0,51018,1238,1609701,20029,212216,2979,0,0
842,790960,8453,2293897,25085,0,0,51018,1238,1609721,20030,212216,2979,0,0
843,790960,8453,2294062,25091,0,0,51018,1238,1609721,20030,212216,2979,0,0
844,790960,8453,2294192,25095,0,0,51018,1238,1609721,20030,212216,2979,0,0
845,790960,8453,2294232,25097,0,0,51018,1238,1609721,20030,212216,2979,0,0
846,790960,8453,2294315,25100,0,0,51018,1238,1609721,20030,212216,2979,0,0
847,790960,8453,2294375,25103,0,0,51018,1238,1609721,20030,212216,2979,0,0
848,790960,8453,2294452,25106,0,0,51038,1239,1609721,20030,212216,2979,0,0
849,790960,8453,2294595,25112,0,0,51058,1240,1609721,20030,212216,2979,0,0
850,790960,8453,2294635,25114,0,0,51058,1240,1609721,20030,212216,2979,0,0
851,790960,8453,2294736,25118,0,0,51058,1240,1609721,20030,212216,2979,0,0
852,790960,8453,2294736,25118,0,0,51098,1242,1609721,20030,212216,2979,0,0
853,790960,8453,2294813,25121,0,0,51098,1242,1609721,20030,212216,2979,0,0
854,790960,8453,2294873,25124,0,0,51098,1242,1609721,20030,212216,2979,0,0
855,790960,8453,2295002,25129,0,0,51098,1242,1609721,20030,212216,2979,0,0
856,790960,8453,2295047,25131,0,0,51098,1242,1609721,20030,212216,2979,0,0
857,790960,8453,2295067,25132,0,0,51098,1242,1609721,20030,212216,2979,0,0
858,790960,8453,2295162,25136,0,0,51098,1242,1609721,20030,212216,2979,0,0
859,790960,8453,2295252,25139,0,0,51118,1243,1609721,20030,212216,2979,0,0
860,790960,8453,2295291,25140,0,0,51118,1243,1609721,20030,212216,2979,0,0
861,790960,8453,2295311,25141,0,0,51118,1243,1609721,20030,212216,2979,0,0
862,790960,8453,2295453,25147,0,0,51118,1243,1609721,20030,212216,2979,0,0
863,790960,8453,2295473,25148,0,0,51118,1243,1609721,20030,212216,2979,0,0
864,790960,8453,2295513,25150,0,0,51118,1243,1609721,20030,212216,2979,0,0
865,790960,8453,2295614,25154,0,0,51138,1244,1609721,20030,212216,2979,0,0
866,790960,8453,2295614,25154,0,0,51138,1244,1609721,20030,212216,2979,0,0
867,790960,8453,2295614,25154,0,0,51138,1244,1609721,20030,212216,2979,0,0
868,790960,8453,2295677,25156,0,0,51138,1244,1609721,20030,212216,2979,0,0
869,790960,8453,2295712,25157,0,0,51138,1244,1609721,20030,212216,2979,0,0
870,790960,8453,2295747,25158,0,0,51138,1244,1609721,20030,212216,2979,0,0
871,790960,8453,2295767,25159,0,0,51138,1244,1609721,20030,212216,2979,0,0
872,790960,8453,2295767,25159,0,0,51138,1244,1609721,20030,212216,2979,0,0
873,790960,8453,2295793,25160,0,0,51138,1244,1609721,20030,212216,2979,0,0
874,790960,8453,2295793,25160,0,0,51138,1244,1609721,20030,212216,2979,0,0
875,790960,8453,2295793,25160,0,0,51138,1244,1609721,20030,212216,2979,0,0
876,790960,8453,2295793,25160,0,0,51138,1244,1609721,20030,212216,2979,0,0
877,790960,8453,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
878,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
879,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
880,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
881,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
882,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
883,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
884,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
885,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
886,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
887,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
888,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
889,791045,8454,2295833,25162,0,0,51138,1244,1609721,20030,212216,2979,0,0
890,791045,8454,2295853,25163,0,0,51138,1244,1609721,20030,212216,2979,0,0
891,791045,8454,2295853,25163,0,0,51138,1244,1609721,20030,212216,2979,0,0
892,791045,8454,2295853,25163,0,0,51138,1244,1609721,20030,212216,2979,0,0
893,791045,8454,2295853,25163,0,0,51138,1244,1609781,20033,212216,2979,0,0
894,791045,8454,2295873,25164,0,0,51138,1244,1609841,20036,212216,2979,0,0
895,791045,8454,2295893,25165,0,0,51138,1244,1609901,20039,212216,2979,0,0
896,791045,8454,2295923,25166,0,0,51138,1244,1609961,20042,212216,2979,0,0
897,791045,8454,2296086,25171,0,0,51138,1244,1610021,20045,212216,2979,0,0
898,791045,8454,2296135,25173,0,0,51138,1244,1610081,20048,212216,2979,0,0
899,791045,8454,2296155,25174,0,0,51138,1244,1610141,20051,212216,2979,0,0
900,791045,8454,2296202,25176,0,0,51138,1244,1610201,20054,212216,2979,0,0
901,791045,8454,2296261,25177,0,0,51138,1244,1610281,20058,212236,2980,0,0
902,791045,8454,2296301,25179,0,0,51138,1244,1610361,20062,212256,2981,0,0
903,791045,8454,2296346,25181,0,0,51138,1244,1610441,20066,212276,2982,0,0
904,791045,8454,2296393,25183,0,0,51138,1244,1610521,20070,212296,2983,0,0
905,791045,8454,2296468,25186,0,0,51138,1244,1610581,20073,212336,2985,0,0
906,791045,8454,2296549,25189,0,0,51138,1244,1610681,20078,212376,2987,0,0
907,791045,8454,2296549,25189,0,0,51138,1244,1610761,20082,212416,2989,0,0
908,791045,8454,2296549,25189,0,0,51138,1244,1610841,20086,212456,2991,0,0
909,791045,8454,2296619,25191,0,0,51138,1244,1610921,20090,212496,2993,0,0
910,791045,8454,2296639,25192,0,0,51138,1244,1611001,20094,212536,2995,0,0
911,791045,8454,2296776,25196,0,0,51158,1245,1611081,20098,212556,2996,0,0
912,791045,8454,2296825,25198,0,0,51158,1245,1611161,20102,212576,2997,0,0
913,791045,8454,2296868,25200,0,0,51158,1245,1611221,20105,212596,2998,0,0
914,791045,8454,2296930,25203,0,0,51158,1245,1611321,20110,212616,2999,0,0
915,791045,8454,2296950,25204,0,0,51158,1245,1611381,20113,212636,3000,0,0
916,791045,8454,2296990,25206,0,0,51158,1245,1611481,20118,212656,3001,0,0
917,791045,8454,2297039,25207,0,0,51158,1245,1611561,20122,212676,3002,0,0
918,791045,8454,2297205,25214,0,0,51158,1245,1611641,20126,212696,3003,0,0
919,791045,8454,2297269,25216,0,0,51158,1245,1611701,20129,212696,3003,0,0
920,791045,8454,2297349,25220,0,0,51158,1245,1611761,20132,212736,3005,0,0
921,791045,8454,2297349,25220,0,0,51158,1245,1611801,20134,212756,3006,0,0
922,791045,8454,2297349,25220,0,0,51158,1245,1611881,20138,212756,3006,0,0
923,791045,8454,2297381,25221,0,0,51158,1245,1611941,20141,212796,3008,0,0
924,791045,8454,2297455,25223,0,0,51158,1245,1612001,20144,212816,3009,0,0
925,791045,8454,2297502,25225,0,0,51158,1245,1612061,20147,212896,3013,0,0
926,791045,8454,2297538,25226,0,0,51178,1246,1612081,20148,212896,3013,0,0
927,791045,8454,2297538,25226,0,0,51178,1246,1612101,20149,212936,3015,0,0
928,791045,8454,2297638,25230,0,0,51178,1246,1612121,20150,212956,3016,0,0
929,791045,8454,2297658,25231,0,0,51178,1246,1612141,20151,213056,3021,0,0
930,791045,8454,2297710,25233,0,0,51178,1246,1612161,20152,213096,3023,0,0
931,791045,8454,2297710,25233,0,0,51178,1246,1612181,20153,213096,3023,0,0
932,791045,8454,2297731,25234,0,0,51178,1246,1612201,20154,213116,3024,0,0
933,791045,8454,2297891,25242,0,0,51178,1246,1612281,20158,213276,3032,0,0
934,791045,8454,2297891,25242,0,0,51178,1246,1612281,20158,213276,3032,0,0
935,791045,8454,2297932,25243,0,0,51178,1246,1612281,20158,213276,3032,0,0
936,791045,8454,2297952,25244,0,0,51178,1246,1612281,20158,213276,3032,0,0
937,791045,8454,2298160,25252,0,0,51178,1246,1612281,20158,213336,3035,0,0
938,791045,8454,2298215,25254,0,0,51218,1248,1612281,20158,213336,3035,0,0
939,791045,8454,2298235,25255,0,0,51218,1248,1612281,20158,213336,3035,0,0
940,791045,8454,2298255,25256,0,0,51218,1248,1612281,20158,213336,3035,0,0
941,791045,8454,2298275,25257,0,0,51218,1248,1612281,20158,213336,3035,0,0
942,791045,8454,2298275,25257,0,0,51218,1248,1612281,20158,213336,3035,0,0
943,791045,8454,2298275,25257,0,0,51218,1248,1612281,20158,213336,3035,0,0
944,791045,8454,2298315,25259,0,0,51218,1248,1612281,20158,213336,3035,0,0
945,791045,8454,2298335,25260,0,0,51218,1248,1612281,20158,213336,3035,0,0
946,791045,8454,2298355,25261,0,0,51218,1248,1612281,20158,213336,3035,0,0
947,791045,8454,2298378,25262,0,0,51218,1248,1612281,20158,213336,3035,0,0
948,791045,8454,2298398,25263,0,0,51218,1248,1612281,20158,213336,3035,0,0
949,791045,8454,2298418,25264,0,0,51218,1248,1612281,20158,213336,3035,0,0
950,791045,8454,2298478,25267,0,0,51218,1248,1612281,20158,213336,3035,0,0
951,791045,8454,2298478,25267,0,0,51218,1248,1612281,20158,213336,3035,0,0
952,791045,8454,2298478,25267,0,0,51218,1248,1612281,20158,213336,3035,0,0
953,791045,8454,2298503,25268,0,0,51218,1248,1612281,20158,213336,3035,0,0
954,791045,8454,2298565,25270,0,0,51218,1248,1612281,20158,213336,3035,0,0
955,791045,8454,2298585,25271,0,0,51218,1248,1612281,20158,213336,3035,0,0
956,791045,8454,2298585,25271,0,0,51218,1248,1612281,20158,213336,3035,0,0
957,791045,8454,2298585,25271,0,0,51218,1248,1612281,20158,213336,3035,0,0
958,791045,8454,2298585,25271,0,0,51218,1248,1612281,20158,213336,3035,0,0
959,791045,8454,2298585,25271,0,0,51218,1248,1612281,20158,213336,3035,0,0
960,791045,8454,2298585,25271,0,0,51218,1248,1612281,20158,213336,3035,0,0
961,791045,8454,2298614,25272,0,0,51218,1248,1612281,20158,213336,3035,0,0
962,791045,8454,2298614,25272,0,0,51218,1248,1612281,20158,213336,3035,0,0
963,791045,8454,2298634,25273,0,0,51218,1248,1612281,20158,213336,3035,0,0
964,791045,8454,2298634,25273,0,0,51238,1249,1612281,20158,213336,3035,0,0
965,791045,8454,2298654,25274,0,0,51238,1249,1612281,20158,213336,3035,0,0
966,791045,8454,2298654,25274,0,0,51238,1249,1612281,20158,213336,3035,0,0
967,791045,8454,2298654,25274,0,0,51238,1249,1612281,20158,213336,3035,0,0
968,791045,8454,2298674,25275,0,0,51238,1249,1612281,20158,213336,3035,0,0
969,791045,8454,2298674,25275,0,0,51238,1249,1612281,20158,213336,3035,0,0
970,791045,8454,2298674,25275,0,0,51238,1249,1612281,20158,213336,3035,0,0
971,791045,8454,2298674,25275,0,0,51238,1249,1612281,20158,213336,3035,0,0
972,791045,8454,2298697,25276,0,0,51238,1249,1612281,20158,213336,3035,0,0
973,791045,8454,2298697,25276,0,0,51238,1249,1612281,20158,213336,3035,0,0
974,791045,8454,2298697,25276,0,0,51238,1249,1612281,20158,213336,3035,0,0
975,791045,8454,2298697,25276,0,0,51238,1249,1612281,20158,213336,3035,0,0
976,791045,8454,2298737,25278,0,0,51238,1249,1612281,20158,213336,3035,0,0
977,791045,8454,2298737,25278,0,0,51238,1249,1612281,20158,213336,3035,0,0
978,791045,8454,2298737,25278,0,0,51238,1249,1612281,20158,213336,3035,0,0
979,791045,8454,2298737,25278,0,0,51238,1249,1612281,20158,213336,3035,0,0
980,791045,8454,2298737,25278,0,0,51238,1249,1612281,20158,213336,3035,0,0
981,791045,8454,2298737,25278,0,0,51238,1249,1612281,20158,213336,3035,0,0
982,791045,8454,2298737,25278,0,0,51238,1249,1612281,20158,213336,3035,0,0
983,791045,8454,2298737,25278,0,0,51238,1249,1612281,20158,213336,3035,0,0
984,791045,8454,2298777,25280,0,0,51238,1249,1612281,20158,213336,3035,0,0
985,791045,8454,2298777,25280,0,0,51238,1249,1612281,20158,213336,3035,0,0
986,791045,8454,2298777,25280,0,0,51238,1249,1612281,20158,213336,3035,0,0
987,791045,8454,2298777,25280,0,0,51238,1249,1612281,20158,213336,3035,0,0
988,791045,8454,2298777,25280,0,0,51238,1249,1612281,20158,213336,3035,0,0
989,791045,8454,2298797,25281,0,0,51238,1249,1612341,20161,213336,3035,0,0
990,791045,8454,2298837,25283,0,0,51238,1249,1612361,20162,213336,3035,0,0
991,791045,8454,2298837,25283,0,0,51238,1249,1612441,20166,213336,3035,0,0
992,791045,8454,2298837,25283,0,0,51238,1249,1612481,20168,213336,3035,0,0
993,791045,8454,2298837,25283,0,0,51258,1250,1612501,20169,213336,3035,0,0
994,791045,8454,2298837,25283,0,0,51258,1250,1612541,20171,213336,3035,0,0
995,791045,8454,2298894,25285,0,0,51258,1250,1612561,20172,213336,3035,0,0
996,791045,8454,2298894,25285,0,0,51258,1250,1612581,20173,213336,3035,0,0
997,791045,8454,2298929,25286,0,0,51258,1250,1612621,20175,213356,3036,0,0
998,791045,8454,2298929,25286,0,0,51258,1250,1612661,20177,213376,3037,0,0
999,791045,8454,2298929,25286,0,0,51258,1250,1612701,20179,213376,3037,0,0
1000,791045,8454,2298929,25286,0,0,51258,1250,1612741,20181,213376,3037,0,0
1001,791045,8454,2298929,25286,0,0,51258,1250,1612781,20183,213376,3037,0,0
1002,791045,8454,2298929,25286,0,0,51258,1250,1612821,20185,213376,3037,0,0
1003,791045,8454,2298929,25286,0,0,51258,1250,1612861,20187,213376,3037,0,0
1004,791045,8454,2298929,25286,0,0,51258,1250,1612901,20189,213376,3037,0,0
1005,791045,8454,2298949,25287,0,0,51258,1250,1612941,20191,213376,3037,0,0
1006,791045,8454,2298949,25287,0,0,51258,1250,1612981,20193,213376,3037,0,0
1007,791045,8454,2298949,25287,0,0,51258,1250,1613021,20195,213376,3037,0,0
1008,791045,8454,2298949,25287,0,0,51258,1250,1613041,20196,213376,3037,0,0
1009,791045,8454,2298949,25287,0,0,51258,1250,1613101,20199,213376,3037,0,0
1010,791045,8454,2298949,25287,0,0,51258,1250,1613141,20201,213376,3037,0,0
1011,791045,8454,2298949,25287,0,0,51258,1250,1613181,20203,213376,3037,0,0
1012,791045,8454,2298969,25288,0,0,51258,1250,1613201,20204,213376,3037,0,0
1013,791045,8454,2298969,25288,0,0,51258,1250,1613241,20206,213376,3037,0,0
1014,791045,8454,2299009,25289,0,0,51258,1250,1613261,20207,213376,3037,0,0
1015,791045,8454,2299029,25290,0,0,51258,1250,1613281,20208,213376,3037,0,0
1016,791045,8454,2299029,25290,0,0,51258,1250,1613301,20209,213376,3037,0,0
