,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
688,794279,8478,2251269,24310,0,0,51693,1193,1615629,19804,208766,2800,0,0
689,794279,8478,2251269,24310,0,0,51693,1193,1615629,19804,208766,2800,0,0
690,794279,8478,2251269,24310,0,0,51693,1193,1615629,19804,208766,2800,0,0
691,794375,8479,2251269,24310,0,0,51693,1193,1615629,19804,208766,2800,0,0
692,794375,8479,2251269,24310,0,0,51693,1193,1615629,19804,208766,2800,0,0
693,794375,8479,2251269,24310,0,0,51693,1193,1615629,19804,208766,2800,0,0
694,794466,8480,2251269,24310,0,0,51693,1193,1615629,19804,208766,2800,0,0
695,794466,8480,2251269,24310,0,0,51693,1193,1615629,19804,208766,2800,0,0
696,794466,8480,2251269,24310,0,0,51693,1193,1615629,19804,208766,2800,0,0
697,794630,8482,2251359,24311,0,0,51693,1193,1615629,19804,208766,2800,0,0
698,794699,8483,2251359,24311,0,0,51693,1193,1615629,19804,208766,2800,0,0
699,794699,8483,2251359,24311,0,0,51693,1193,1615629,19804,208766,2800,0,0
700,794699,8483,2251359,24311,0,0,51693,1193,1615629,19804,208766,2800,0,0
701,794699,8483,2251448,24314,0,0,51713,1194,1615649,19805,208766,2800,0,0
702,794699,8483,2251499,24316,0,0,51713,1194,1615669,19806,208766,2800,0,0
703,794699,8483,2251635,24320,0,0,51713,1194,1615689,19807,208766,2800,0,0
704,794699,8483,2251665,24321,0,0,51733,1195,1615709,19808,208766,2800,0,0
705,794699,8483,2252062,24331,0,0,51753,1196,1615749,19810,208786,2801,0,0
706,794699,8483,2252229,24338,0,0,51773,1197,1615789,19812,208786,2801,0,0
707,794699,8483,2252366,24343,0,0,51793,1198,1615829,19814,208826,2803,0,0
708,794699,8483,2252554,24350,0,0,51793,1198,1615869,19816,208846,2804,0,0
709,794699,8483,2252645,24354,0,0,51813,1199,1615949,19820,208906,2807,0,0
710,794699,8483,2252941,24366,0,0,51813,1199,1616029,19824,208966,2810,0,0
711,794699,8483,2253149,24373,0,0,51833,1200,1616129,19829,209026,2813,0,0
712,794699,8483,2253216,24376,0,0,51833,1200,1616209,19833,209086,2816,0,0
713,794699,8483,2253419,24383,0,0,51833,1200,1616329,19839,209146,2819,0,0
714,794699,8483,2253593,24390,0,0,51893,1203,1616449,19845,209206,2822,0,0
715,794699,8483,2253804,24397,0,0,51893,1203,1616569,19851,209266,2825,0,0
716,794699,8483,2253944,24403,0,0,51933,1205,1616669,19856,209326,2828,0,0
717,794699,8483,2254202,24411,0,0,51973,1207,1616809,19863,209386,2831,0,0
718,794699,8483,2254445,24419,0,0,51993,1208,1616909,19868,209446,2834,0,0
719,794699,8483,2254701,24427,0,0,52033,1210,1617009,19873,209486,2836,0,0
720,794699,8483,2254937,24434,0,0,52093,1213,1617109,19878,209546,2839,0,0
721,794699,8483,2255232,24443,0,0,52093,1213,1617209,19883,209586,2841,0,0
722,794699,8483,2255496,24451,0,0,52113,1214,1617309,19888,209626,2843,0,0
723,794699,8483,2255751,24458,0,0,52193,1218,1617409,19893,209666,2845,0,0
724,794699,8483,2255816,24460,0,0,52233,1220,1617509,19898,209706,2847,0,0
725,794699,8483,2256130,24469,0,0,52233,1220,1617609,19903,209746,2849,0,0
726,794699,8483,2256258,24473,0,0,52273,1222,1617709,19908,209786,2851,0,0
727,794699,8483,2256493,24480,0,0,52313,1224,1617809,19913,209826,2853,0,0
728,794699,8483,2256687,24485,0,0,52333,1225,1617909,19918,209866,2855,0,0
729,794699,8483,2256926,24491,0,0,52373,1227,1618009,19923,209906,2857,0,0
730,794699,8483,2257329,24500,0,0,52373,1227,1618109,19928,209946,2859,0,0
731,794699,8483,2257559,24507,0,0,52393,1228,1618209,19933,209986,2861,0,0
732,794699,8483,2257754,24513,0,0,52413,1229,1618309,19938,210026,2863,0,0
733,794699,8483,2258231,24527,0,0,52433,1230,1618472,19946,210206,2872,0,0
734,794699,8483,2258310,24530,0,0,52513,1234,1618552,19950,210246,2874,0,0
735,794699,8483,2258569,24538,0,0,52533,1235,1618632,19954,210286,2876,0,0
736,794699,8483,2258726,24543,0,0,52533,1235,1618712,19958,210326,2878,0,0
737,794699,8483,2259248,24559,0,0,52533,1235,1618872,19966,210566,2890,0,0
738,794699,8483,2259543,24567,0,0,52633,1240,1618972,19971,210606,2892,0,0
739,794699,8483,2259720,24573,0,0,52673,1242,1619052,19975,210646,2894,0,0
740,794699,8483,2259828,24576,0,0,52673,1242,1619112,19978,210686,2896,0,0
741,794699,8483,2260558,24592,0,0,52693,1243,1619512,19998,210686,2896,0,0
742,794699,8483,2260578,24593,0,0,52733,1245,1619572,20001,210686,2896,0,0
743,794699,8483,2260658,24596,0,0,52753,1246,1619612,20003,210686,2896,0,0
744,794699,8483,2260902,24603,0,0,52773,1247,1619652,20005,210686,2896,0,0
745,794783,8484,2261696,24622,0,0,52793,1248,1619674,20006,210686,2896,0,0
746,794783,8484,2261890,24627,0,0,52813,1249,1619674,20006,210686,2896,0,0
747,794783,8484,2262110,24634,0,0,52833,1250,1619674,20006,210686,2896,0,0
748,794783,8484,2262341,24641,0,0,52853,1251,1619674,20006,210686,2896,0,0
749,794783,8484,2262480,24646,0,0,52893,1253,1619674,20006,210686,2896,0,0
750,794783,8484,2262673,24654,0,0,52913,1254,1619674,20006,210686,2896,0,0
751,794873,8485,2262693,24655,0,0,52933,1255,1619674,20006,210686,2896,0,0
752,794873,8485,2262839,24660,0,0,52933,1255,1619674,20006,210686,2896,0,0
753,794873,8485,2262859,24661,0,0,52933,1255,1619674,20006,210686,2896,0,0
754,794873,8485,2262995,24667,0,0,52933,1255,1619674,20006,210686,2896,0,0
755,794873,8485,2263125,24672,0,0,52973,1257,1619674,20006,210686,2896,0,0
756,794873,8485,2263226,24677,0,0,53013,1259,1619674,20006,210686,2896,0,0
757,794873,8485,2263340,24680,0,0,53033,1260,1619674,20006,210686,2896,0,0
758,794873,8485,2263468,24685,0,0,53033,1260,1619674,20006,210686,2896,0,0
759,794873,8485,2263608,24690,0,0,53033,1260,1619674,20006,210686,2896,0,0
760,794873,8485,2263704,24694,0,0,53033,1260,1619674,20006,210686,2896,0,0
761,794873,8485,2263765,24697,0,0,53033,1260,1619674,20006,210686,2896,0,0
762,794941,8486,2263883,24701,0,0,53033,1260,1619674,20006,210686,2896,0,0
763,794941,8486,2264133,24710,0,0,53053,1261,1619674,20006,210686,2896,0,0
764,794941,8486,2264419,24719,0,0,53133,1265,1619674,20006,210686,2896,0,0
765,794941,8486,2264560,24724,0,0,53153,1266,1619674,20006,210686,2896,0,0
766,794941,8486,2264600,24726,0,0,53173,1267,1619674,20006,210686,2896,0,0
767,794941,8486,2264714,24729,0,0,53173,1267,1619674,20006,210686,2896,0,0
768,794941,8486,2264767,24731,0,0,53193,1268,1619674,20006,210686,2896,0,0
769,794941,8486,2264822,24733,0,0,53213,1269,1619674,20006,210686,2896,0,0
770,794941,8486,2264822,24733,0,0,53213,1269,1619674,20006,210686,2896,0,0
771,794941,8486,2264917,24737,0,0,53213,1269,1619674,20006,210686,2896,0,0
772,794941,8486,2265005,24739,0,0,53213,1269,1619674,20006,210686,2896,0,0
773,794941,8486,2265155,24745,0,0,53213,1269,1619674,20006,210686,2896,0,0
774,794941,8486,2265155,24745,0,0,53213,1269,1619674,20006,210686,2896,0,0
775,794941,8486,2265265,24748,0,0,53213,1269,1619674,20006,210686,2896,0,0
776,794941,8486,2265335,24750,0,0,53213,1269,1619674,20006,210686,2896,0,0
777,795030,8487,2265370,24751,0,0,53213,1269,1619674,20006,210686,2896,0,0
778,795030,8487,2265370,24751,0,0,53213,1269,1619674,20006,210686,2896,0,0
779,795030,8487,2265370,24751,0,0,53213,1269,1619674,20006,210686,2896,0,0
780,795030,8487,2265370,24751,0,0,53213,1269,1619674,20006,210686,2896,0,0
781,795030,8487,2265370,24751,0,0,53213,1269,1619674,20006,210686,2896,0,0
782,795030,8487,2265370,24751,0,0,53213,1269,1619674,20006,210686,2896,0,0
783,795030,8487,2265370,24751,0,0,53213,1269,1619674,20006,210686,2896,0,0
784,795030,8487,2265370,24751,0,0,53213,1269,1619674,20006,210686,2896,0,0
785,795030,8487,2265370,24751,0,0,53213,1269,1619674,20006,210686,2896,0,0
786,795030,8487,2265415,24752,0,0,53213,1269,1619674,20006,210686,2896,0,0
787,795030,8487,2265468,24753,0,0,53213,1269,1619674,20006,210686,2896,0,0
788,795030,8487,2265468,24753,0,0,53213,1269,1619674,20006,210686,2896,0,0
789,795030,8487,2265468,24753,0,0,53213,1269,1619674,20006,210686,2896,0,0
790,795030,8487,2265468,24753,0,0,53213,1269,1619674,20006,210686,2896,0,0
791,795030,8487,2265521,24754,0,0,53213,1269,1619674,20006,210686,2896,0,0
792,795030,8487,2265521,24754,0,0,53213,1269,1619674,20006,210686,2896,0,0
793,795030,8487,2265521,24754,0,0,53213,1269,1619674,20006,210686,2896,0,0
794,795030,8487,2265521,24754,0,0,53213,1269,1619674,20006,210686,2896,0,0
795,795030,8487,2265521,24754,0,0,53213,1269,1619674,20006,210686,2896,0,0
796,795030,8487,2265521,24754,0,0,53213,1269,1619674,20006,210686,2896,0,0
797,795030,8487,2265541,24755,0,0,53233,1270,1619694,20007,210686,2896,0,0
798,795030,8487,2265630,24757,0,0,53293,1273,1619714,20008,210686,2896,0,0
799,795030,8487,2265650,24758,0,0,53313,1274,1619734,20009,210686,2896,0,0
800,795030,8487,2265670,24759,0,0,53373,1277,1619754,20010,210686,2896,0,0
801,795097,8488,2265790,24762,0,0,53413,1279,1619794,20012,210706,2897,0,0
802,795097,8488,2265978,24766,0,0,53453,1281,1619834,20014,210726,2898,0,0
803,795097,8488,2266134,24771,0,0,53453,1281,1619874,20016,210746,2899,0,0
804,795097,8488,2266258,24775,0,0,53473,1282,1619914,20018,210746,2899,0,0
805,795097,8488,2266258,24775,0,0,53473,1282,1619994,20022,210806,2902,0,0
806,795097,8488,2266318,24778,0,0,53473,1282,1620074,20026,210866,2905,0,0
807,795097,8488,2266469,24783,0,0,53473,1282,1620154,20030,210926,2908,0,0
808,795097,8488,2266679,24790,0,0,53473,1282,1620234,20034,210966,2910,0,0
809,795097,8488,2266756,24793,0,0,53493,1283,1620334,20039,211006,2912,0,0
810,795097,8488,2267014,24801,0,0,53513,1284,1620434,20044,211046,2914,0,0
811,795097,8488,2267149,24806,0,0,53513,1284,1620514,20048,211086,2916,0,0
812,795097,8488,2267419,24814,0,0,53533,1285,1620614,20053,211126,2918,0,0
813,795097,8488,2267542,24818,0,0,53533,1285,1620734,20059,211166,2920,0,0
814,795097,8488,2267673,24822,0,0,53533,1285,1620814,20063,211206,2922,0,0
815,795097,8488,2267747,24824,0,0,53533,1285,1620914,20068,211246,2924,0,0
816,795097,8488,2267960,24832,0,0,53533,1285,1621014,20073,211286,2926,0,0
817,795097,8488,2268048,24835,0,0,53553,1286,1621094,20077,211326,2928,0,0
818,795097,8488,2268220,24839,0,0,53593,1288,1621174,20081,211366,2930,0,0
819,795097,8488,2268501,24849,0,0,53593,1288,1621254,20085,211406,2932,0,0
820,795097,8488,2268618,24852,0,0,53633,1290,1621334,20089,211446,2934,0,0
821,795097,8488,2268775,24856,0,0,53633,1290,1621414,20093,211486,2936,0,0
822,795097,8488,2268931,24861,0,0,53633,1290,1621494,20097,211526,2938,0,0
823,795097,8488,2269189,24870,0,0,53633,1290,1621574,20101,211566,2940,0,0
824,795097,8488,2269264,24873,0,0,53633,1290,1621654,20105,211606,2942,0,0
825,795097,8488,2269441,24879,0,0,53633,1290,1621734,20109,211646,2944,0,0
826,795097,8488,2269560,24883,0,0,53633,1290,1621814,20113,211666,2945,0,0
827,795097,8488,2269693,24888,0,0,53633,1290,1621894,20117,211706,2947,0,0
828,795097,8488,2269792,24892,0,0,53633,1290,1621974,20121,211766,2950,0,0
829,795097,8488,2270346,24910,0,0,53633,1290,1622054,20125,211806,2952,0,0
830,795097,8488,2270486,24915,0,0,53633,1290,1622134,20129,211846,2954,0,0
831,795097,8488,2270749,24924,0,0,53633,1290,1622214,20133,211886,2956,0,0
832,795097,8488,2270796,24926,0,0,53673,1292,1622274,20136,211926,2958,0,0
833,795097,8488,2271181,24940,0,0,53693,1293,1622374,20141,212006,2962,0,0
834,795097,8488,2271288,24944,0,0,53693,1293,1622434,20144,212046,2964,0,0
835,795097,8488,2271430,24950,0,0,53713,1294,1622474,20146,212086,2966,0,0
836,795097,8488,2271613,24955,0,0,53713,1294,1622554,20150,212126,2968,0,0
837,795097,8488,2272178,24975,0,0,53733,1295,1622574,20151,212186,2971,0,0
838,795097,8488,2272350,24981,0,0,53773,1297,1622594,20152,212186,2971,0,0
839,795173,8489,2272411,24983,0,0,53773,1297,1622594,20152,212186,2971,0,0
840,795173,8489,2272547,24989,0,0,53773,1297,1622634,20154,212186,2971,0,0
841,795173,8489,2273094,25005,0,0,53813,1299,1622634,20154,212186,2971,0,0
842,795173,8489,2273114,25006,0,0,53873,1302,1622634,20154,212186,2971,0,0
843,795173,8489,2273134,25007,0,0,53873,1302,1622654,20155,212186,2971,0,0
844,795173,8489,2273176,25009,0,0,53873,1302,1622654,20155,212186,2971,0,0
845,795173,8489,2273319,25014,0,0,53893,1303,1622654,20155,212186,2971,0,0
846,795173,8489,2273382,25016,0,0,53893,1303,1622654,20155,212186,2971,0,0
847,795173,8489,2273382,25016,0,0,53893,1303,1622654,20155,212186,2971,0,0
848,795173,8489,2273491,25020,0,0,53893,1303,1622654,20155,212186,2971,0,0
849,795173,8489,2273531,25022,0,0,53893,1303,1622654,20155,212186,2971,0,0
850,795173,8489,2273551,25023,0,0,53893,1303,1622654,20155,212186,2971,0,0
851,795173,8489,2273631,25026,0,0,53893,1303,1622654,20155,212186,2971,0,0
852,795173,8489,2273737,25029,0,0,53893,1303,1622654,20155,212186,2971,0,0
853,795173,8489,2273779,25031,0,0,53893,1303,1622654,20155,212186,2971,0,0
854,795173,8489,2273869,25034,0,0,53893,1303,1622654,20155,212186,2971,0,0
855,795173,8489,2273968,25038,0,0,53893,1303,1622654,20155,212186,2971,0,0
856,795173,8489,2274017,25040,0,0,53893,1303,1622654,20155,212186,2971,0,0
857,795173,8489,2274195,25046,0,0,53893,1303,1622654,20155,212186,2971,0,0
858,795173,8489,2274264,25049,0,0,53913,1304,1622654,20155,212186,2971,0,0
859,795173,8489,2274331,25051,0,0,53913,1304,1622654,20155,212186,2971,0,0
860,795173,8489,2274407,25054,0,0,53913,1304,1622654,20155,212186,2971,0,0
861,795173,8489,2274469,25057,0,0,53913,1304,1622654,20155,212186,2971,0,0
862,795173,8489,2274554,25060,0,0,53933,1305,1622654,20155,212186,2971,0,0
863,795173,8489,2274596,25062,0,0,53953,1306,1622654,20155,212186,2971,0,0
864,795173,8489,2274705,25066,0,0,53953,1306,1622654,20155,212186,2971,0,0
865,795240,8490,2274787,25070,0,0,53953,1306,1622654,20155,212186,2971,0,0
866,795240,8490,2274787,25070,0,0,53953,1306,1622654,20155,212186,2971,0,0
867,795240,8490,2274807,25071,0,0,53953,1306,1622654,20155,212186,2971,0,0
868,795240,8490,2274807,25071,0,0,53953,1306,1622654,20155,212186,2971,0,0
869,795240,8490,2274827,25072,0,0,53953,1306,1622654,20155,212186,2971,0,0
870,795240,8490,2274907,25076,0,0,53953,1306,1622654,20155,212186,2971,0,0
871,795240,8490,2274907,25076,0,0,53953,1306,1622654,20155,212186,2971,0,0
872,795240,8490,2274967,25079,0,0,53953,1306,1622654,20155,212186,2971,0,0
873,795240,8490,2274987,25080,0,0,53953,1306,1622654,20155,212186,2971,0,0
874,795240,8490,2275007,25081,0,0,53953,1306,1622654,20155,212186,2971,0,0
875,795240,8490,2275027,25082,0,0,53953,1306,1622654,20155,212186,2971,0,0
876,795240,8490,2275027,25082,0,0,53953,1306,1622654,20155,212186,2971,0,0
877,795240,8490,2275027,25082,0,0,53953,1306,1622654,20155,212186,2971,0,0
878,795240,8490,2275067,25084,0,0,53953,1306,1622654,20155,212186,2971,0,0
879,795240,8490,2275067,25084,0,0,53953,1306,1622654,20155,212186,2971,0,0
880,795240,8490,2275067,25084,0,0,53953,1306,1622654,20155,212186,2971,0,0
881,795240,8490,2275067,25084,0,0,53953,1306,1622654,20155,212186,2971,0,0
882,795240,8490,2275087,25085,0,0,53953,1306,1622654,20155,212186,2971,0,0
883,795240,8490,2275087,25085,0,0,53953,1306,1622654,20155,212186,2971,0,0
884,795240,8490,2275087,25085,0,0,53953,1306,1622654,20155,212186,2971,0,0
885,795240,8490,2275127,25087,0,0,53953,1306,1622654,20155,212186,2971,0,0
886,795240,8490,2275147,25088,0,0,53953,1306,1622654,20155,212186,2971,0,0
887,795240,8490,2275147,25088,0,0,53953,1306,1622654,20155,212186,2971,0,0
888,795240,8490,2275147,25088,0,0,53953,1306,1622654,20155,212186,2971,0,0
889,795240,8490,2275147,25088,0,0,53953,1306,1622654,20155,212186,2971,0,0
890,795240,8490,2275147,25088,0,0,53953,1306,1622654,20155,212186,2971,0,0
891,795240,8490,2275147,25088,0,0,53953,1306,1622654,20155,212186,2971,0,0
892,795240,8490,2275147,25088,0,0,53953,1306,1622654,20155,212186,2971,0,0
893,795240,8490,2275173,25089,0,0,53953,1306,1622654,20155,212186,2971,0,0
894,795240,8490,2275238,25092,0,0,53953,1306,1622654,20155,212186,2971,0,0
895,795240,8490,2275238,25092,0,0,53953,1306,1622654,20155,212186,2971,0,0
896,795240,8490,2275282,25094,0,0,53953,1306,1622654,20155,212186,2971,0,0
897,795240,8490,2275316,25095,0,0,53953,1306,1622674,20156,212186,2971,0,0
898,795240,8490,2275358,25096,0,0,53953,1306,1622694,20157,212186,2971,0,0
899,795240,8490,2275440,25099,0,0,53953,1306,1622714,20158,212186,2971,0,0
900,795240,8490,2275559,25103,0,0,53953,1306,1622734,20159,212186,2971,0,0
901,795240,8490,2275559,25103,0,0,53953,1306,1622794,20162,212226,2973,0,0
902,795240,8490,2275559,25103,0,0,53953,1306,1622854,20165,212246,2974,0,0
903,795240,8490,2275559,25103,0,0,53953,1306,1622914,20168,212306,2977,0,0
904,795240,8490,2275583,25104,0,0,53953,1306,1622974,20171,212326,2978,0,0
905,795240,8490,2275660,25106,0,0,53953,1306,1623034,20174,212386,2981,0,0
906,795240,8490,2275693,25107,0,0,53953,1306,1623134,20179,212426,2983,0,0
907,795240,8490,2275713,25108,0,0,53953,1306,1623214,20183,212466,2985,0,0
908,795240,8490,2275733,25109,0,0,53953,1306,1623294,20187,212486,2986,0,0
909,795240,8490,2275753,25110,0,0,53953,1306,1623374,20191,212506,2987,0,0
910,795240,8490,2275833,25114,0,0,53953,1306,1623454,20195,212526,2988,0,0
911,795240,8490,2275882,25115,0,0,53953,1306,1623514,20198,212546,2989,0,0
912,795240,8490,2275935,25117,0,0,53953,1306,1623574,20201,212566,2990,0,0
913,795240,8490,2275955,25118,0,0,53953,1306,1623634,20204,212586,2991,0,0
914,795240,8490,2276037,25121,0,0,53953,1306,1623694,20207,212586,2991,0,0
915,795240,8490,2276057,25122,0,0,53953,1306,1623754,20210,212626,2993,0,0
916,795240,8490,2276077,25123,0,0,53953,1306,1623814,20213,212646,2994,0,0
917,795240,8490,2276194,25126,0,0,53953,1306,1623874,20216,212666,2995,0,0
918,795240,8490,2276194,25126,0,0,53953,1306,1623934,20219,212686,2996,0,0
919,795240,8490,2276236,25127,0,0,53953,1306,1623994,20222,212686,2996,0,0
920,795240,8490,2276236,25127,0,0,53953,1306,1624034,20224,212686,2996,0,0
921,795240,8490,2276348,25131,0,0,53973,1307,1624094,20227,212686,2996,0,0
922,795240,8490,2276414,25134,0,0,53973,1307,1624174,20231,212686,2996,0,0
923,795240,8490,2276490,25136,0,0,53973,1307,1624265,20235,212686,2996,0,0
924,795240,8490,2276490,25136,0,0,53973,1307,1624325,20238,212686,2996,0,0
925,795240,8490,2276542,25138,0,0,53973,1307,1624405,20242,212906,3007,0,0
926,795240,8490,2276542,25138,0,0,53973,1307,1624445,20244,212906,3007,0,0
927,795240,8490,2276562,25139,0,0,53973,1307,1624525,20248,212906,3007,0,0
928,795240,8490,2276602,25141,0,0,53973,1307,1624565,20250,212906,3007,0,0
929,795240,8490,2276622,25142,0,0,53973,1307,1624745,20259,213206,3022,0,0
930,795240,8490,2276642,25143,0,0,53973,1307,1624765,20260,213226,3023,0,0
931,795240,8490,2276642,25143,0,0,53973,1307,1624805,20262,213246,3024,0,0
932,795240,8490,2276687,25144,0,0,53993,1308,1624825,20263,213266,3025,0,0
933,795240,8490,2276884,25151,0,0,53993,1308,1624965,20270,213366,3030,0,0
934,795240,8490,2276884,25151,0,0,53993,1308,1624965,20270,213366,3030,0,0
935,795240,8490,2276884,25151,0,0,53993,1308,1624965,20270,213366,3030,0,0
936,795240,8490,2276904,25152,0,0,53993,1308,1624965,20270,213366,3030,0,0
937,795240,8490,2277043,25158,0,0,54013,1309,1624985,20271,213446,3034,0,0
938,795240,8490,2277043,25158,0,0,54033,1310,1624985,20271,213446,3034,0,0
939,795240,8490,2277043,25158,0,0,54033,1310,1624985,20271,213446,3034,0,0
940,795240,8490,2277063,25159,0,0,54033,1310,1624985,20271,213446,3034,0,0
941,795240,8490,2277083,25160,0,0,54033,1310,1624985,20271,213446,3034,0,0
942,795240,8490,2277103,25161,0,0,54053,1311,1624985,20271,213446,3034,0,0
943,795240,8490,2277103,25161,0,0,54053,1311,1624985,20271,213446,3034,0,0
944,795240,8490,2277103,25161,0,0,54053,1311,1624985,20271,213446,3034,0,0
945,795240,8490,2277123,25162,0,0,54053,1311,1624985,20271,213446,3034,0,0
946,795240,8490,2277123,25162,0,0,54073,1312,1624985,20271,213446,3034,0,0
947,795240,8490,2277204,25165,0,0,54073,1312,1624985,20271,213446,3034,0,0
948,795240,8490,2277204,25165,0,0,54073,1312,1624985,20271,213446,3034,0,0
949,795240,8490,2277224,25166,0,0,54073,1312,1624985,20271,213446,3034,0,0
950,795240,8490,2277244,25167,0,0,54073,1312,1624985,20271,213446,3034,0,0
951,795240,8490,2277285,25168,0,0,54073,1312,1624985,20271,213446,3034,0,0
952,795240,8490,2277285,25168,0,0,54073,1312,1624985,20271,213446,3034,0,0
953,795240,8490,2277285,25168,0,0,54073,1312,1624985,20271,213446,3034,0,0
954,795240,8490,2277346,25170,0,0,54073,1312,1624985,20271,213446,3034,0,0
955,795240,8490,2277346,25170,0,0,54073,1312,1624985,20271,213446,3034,0,0
956,795240,8490,2277346,25170,0,0,54073,1312,1624985,20271,213446,3034,0,0
957,795240,8490,2277346,25170,0,0,54073,1312,1624985,20271,213446,3034,0,0
958,795240,8490,2277346,25170,0,0,54073,1312,1624985,20271,213446,3034,0,0
959,795240,8490,2277373,25171,0,0,54073,1312,1624985,20271,213446,3034,0,0
960,795240,8490,2277393,25172,0,0,54073,1312,1624985,20271,213446,3034,0,0
961,795240,8490,2277393,25172,0,0,54073,1312,1624985,20271,213446,3034,0,0
962,795240,8490,2277426,25173,0,0,54073,1312,1624985,20271,213446,3034,0,0
963,795240,8490,2277426,25173,0,0,54073,1312,1624985,20271,213446,3034,0,0
964,795240,8490,2277426,25173,0,0,54073,1312,1624985,20271,213446,3034,0,0
965,795240,8490,2277426,25173,0,0,54073,1312,1624985,20271,213446,3034,0,0
966,795240,8490,2277426,25173,0,0,54073,1312,1624985,20271,213446,3034,0,0
967,795240,8490,2277426,25173,0,0,54073,1312,1624985,20271,213446,3034,0,0
968,795240,8490,2277426,25173,0,0,54073,1312,1624985,20271,213446,3034,0,0
969,795240,8490,2277516,25177,0,0,54073,1312,1624985,20271,213446,3034,0,0
970,795240,8490,2277536,25178,0,0,54073,1312,1624985,20271,213446,3034,0,0
971,795240,8490,2277536,25178,0,0,54073,1312,1624985,20271,213446,3034,0,0
972,795240,8490,2277536,25178,0,0,54073,1312,1624985,20271,213446,3034,0,0
973,795240,8490,2277556,25179,0,0,54073,1312,1624985,20271,213446,3034,0,0
974,795240,8490,2277556,25179,0,0,54073,1312,1624985,20271,213446,3034,0,0
975,795240,8490,2277577,25180,0,0,54073,1312,1624985,20271,213446,3034,0,0
976,795240,8490,2277577,25180,0,0,54073,1312,1624985,20271,213446,3034,0,0
977,795240,8490,2277610,25181,0,0,54073,1312,1624985,20271,213446,3034,0,0
978,795240,8490,2277610,25181,0,0,54073,1312,1624985,20271,213446,3034,0,0
979,795240,8490,2277610,25181,0,0,54073,1312,1624985,20271,213446,3034,0,0
980,795240,8490,2277630,25182,0,0,54073,1312,1624985,20271,213446,3034,0,0
981,795240,8490,2277650,25183,0,0,54073,1312,1624985,20271,213446,3034,0,0
982,795240,8490,2277650,25183,0,0,54073,1312,1624985,20271,213446,3034,0,0
983,795240,8490,2277650,25183,0,0,54073,1312,1624985,20271,213446,3034,0,0
984,795240,8490,2277650,25183,0,0,54073,1312,1624985,20271,213446,3034,0,0
985,795240,8490,2277650,25183,0,0,54073,1312,1624985,20271,213446,3034,0,0
986,795240,8490,2277650,25183,0,0,54073,1312,1624985,20271,213446,3034,0,0
987,795240,8490,2277650,25183,0,0,54073,1312,1624985,20271,213446,3034,0,0
988,795240,8490,2277650,25183,0,0,54073,1312,1624985,20271,213446,3034,0,0
989,795240,8490,2277671,25184,0,0,54073,1312,1624985,20271,213446,3034,0,0
990,795240,8490,2277691,25185,0,0,54073,1312,1624985,20271,213446,3034,0,0
991,795240,8490,2277691,25185,0,0,54073,1312,1624985,20271,213446,3034,0,0
992,795240,8490,2277721,25186,0,0,54073,1312,1624985,20271,213446,3034,0,0
993,795240,8490,2277750,25187,0,0,54073,1312,1625005,20272,213446,3034,0,0
994,795240,8490,2277777,25188,0,0,54073,1312,1625025,20273,213446,3034,0,0
995,795240,8490,2277797,25189,0,0,54073,1312,1625045,20274,213446,3034,0,0
996,795240,8490,2277820,25190,0,0,54073,1312,1625065,20275,213446,3034,0,0
997,795240,8490,2277820,25190,0,0,54073,1312,1625105,20277,213466,3035,0,0
998,795240,8490,2277820,25190,0,0,54073,1312,1625145,20279,213486,3036,0,0
999,795240,8490,2277842,25191,0,0,54073,1312,1625185,20281,213506,3037,0,0
1000,795240,8490,2277842,25191,0,0,54073,1312,1625225,20283,213506,3037,0,0
1001,795240,8490,2277863,25192,0,0,54073,1312,1625265,20285,213506,3037,0,0
1002,795240,8490,2277907,25194,0,0,54073,1312,1625305,20287,213506,3037,0,0
1003,795240,8490,2277907,25194,0,0,54073,1312,1625345,20289,213506,3037,0,0
1004,795240,8490,2277929,25195,0,0,54073,1312,1625365,20290,213506,3037,0,0
1005,795240,8490,2277929,25195,0,0,54073,1312,1625425,20293,213506,3037,0,0
1006,795240,8490,2277929,25195,0,0,54073,1312,1625465,20295,213506,3037,0,0
1007,795240,8490,2277954,25196,0,0,54073,1312,1625505,20297,213506,3037,0,0
1008,795240,8490,2277975,25197,0,0,54073,1312,1625545,20299,213506,3037,0,0
1009,795240,8490,2277975,25197,0,0,54073,1312,1625565,20300,213506,3037,0,0
1010,795240,8490,2277975,25197,0,0,54073,1312,1625625,20303,213506,3037,0,0
1011,795240,8490,2277975,25197,0,0,54073,1312,1625645,20304,213506,3037,0,0
1012,795240,8490,2277975,25197,0,0,54073,1312,1625665,20305,213506,3037,0,0
1013,795240,8490,2277975,25197,0,0,54073,1312,1625685,20306,213506,3037,0,0
1014,795240,8490,2277975,25197,0,0,54073,1312,1625705,20307,213506,3037,0,0
1015,795240,8490,2277975,25197,0,0,54073,1312,1625725,20308,213506,3037,0,0
1016,795240,8490,2277975,25197,0,0,54073,1312,1625745,20309,213506,3037,0,0
