,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
687,788691,8417,2268472,24402,0,0,50527,1176,1607302,19633,207979,2817,0,0
688,788771,8418,2268472,24402,0,0,50527,1176,1607302,19633,207979,2817,0,0
689,788771,8418,2268553,24403,0,0,50527,1176,1607302,19633,207979,2817,0,0
690,788771,8418,2268553,24403,0,0,50527,1176,1607302,19633,207979,2817,0,0
691,788771,8418,2268553,24403,0,0,50527,1176,1607302,19633,207979,2817,0,0
692,788771,8418,2268553,24403,0,0,50527,1176,1607302,19633,207979,2817,0,0
693,788771,8418,2268553,24403,0,0,50527,1176,1607302,19633,207979,2817,0,0
694,788771,8418,2268553,24403,0,0,50527,1176,1607302,19633,207979,2817,0,0
695,788771,8418,2268553,24403,0,0,50527,1176,1607302,19633,207979,2817,0,0
696,788771,8418,2268553,24403,0,0,50527,1176,1607302,19633,207979,2817,0,0
697,788771,8418,2268714,24405,0,0,50527,1176,1607302,19633,207979,2817,0,0
698,788771,8418,2268778,24406,0,0,50527,1176,1607302,19633,207979,2817,0,0
699,788771,8418,2268842,24407,0,0,50527,1176,1607302,19633,207979,2817,0,0
700,788771,8418,2268842,24407,0,0,50527,1176,1607302,19633,207979,2817,0,0
701,788771,8418,2268902,24410,0,0,50527,1176,1607362,19636,207979,2817,0,0
702,788771,8418,2268995,24414,0,0,50527,1176,1607422,19639,208019,2819,0,0
703,788771,8418,2269139,24419,0,0,50547,1177,1607482,19642,208039,2820,0,0
704,788771,8418,2269199,24422,0,0,50547,1177,1607542,19645,208039,2820,0,0
705,788771,8418,2269513,24430,0,0,50547,1177,1607662,19651,208079,2822,0,0
706,788771,8418,2269627,24435,0,0,50547,1177,1607782,19657,208079,2822,0,0
707,788771,8418,2269819,24442,0,0,50547,1177,1607902,19663,208119,2824,0,0
708,788771,8418,2269914,24446,0,0,50547,1177,1608022,19669,208139,2825,0,0
709,788771,8418,2270069,24452,0,0,50547,1177,1608142,19675,208179,2827,0,0
710,788771,8418,2270232,24457,0,0,50547,1177,1608282,19682,208219,2829,0,0
711,788771,8418,2270415,24464,0,0,50547,1177,1608402,19688,208259,2831,0,0
712,788771,8418,2270540,24469,0,0,50547,1177,1608522,19694,208279,2832,0,0
713,788771,8418,2270714,24475,0,0,50587,1179,1608642,19700,208359,2836,0,0
714,788771,8418,2270915,24481,0,0,50587,1179,1608762,19706,208419,2839,0,0
715,788771,8418,2271309,24493,0,0,50587,1179,1608862,19711,208479,2842,0,0
716,788771,8418,2271468,24498,0,0,50607,1180,1609002,19718,208539,2845,0,0
717,788771,8418,2271559,24501,0,0,50607,1180,1609122,19724,208599,2848,0,0
718,788771,8418,2272036,24515,0,0,50607,1180,1609242,19730,208659,2851,0,0
719,788771,8418,2272339,24522,0,0,50607,1180,1609362,19736,208699,2853,0,0
720,788771,8418,2272561,24527,0,0,50607,1180,1609516,19743,208739,2855,0,0
721,788771,8418,2272639,24529,0,0,50627,1181,1609636,19749,208779,2857,0,0
722,788771,8418,2273033,24541,0,0,50647,1182,1609756,19755,208819,2859,0,0
723,788771,8418,2273157,24544,0,0,50687,1184,1609876,19761,208859,2861,0,0
724,788771,8418,2273489,24553,0,0,50687,1184,1609996,19767,208899,2863,0,0
725,788771,8418,2273582,24557,0,0,50687,1184,1610116,19773,208939,2865,0,0
726,788771,8418,2273830,24564,0,0,50687,1184,1610236,19779,208979,2867,0,0
727,788771,8418,2273850,24565,0,0,50707,1185,1610356,19785,209019,2869,0,0
728,788771,8418,2274008,24568,0,0,50707,1185,1610476,19791,209059,2871,0,0
729,788771,8418,2274414,24580,0,0,50727,1186,1610596,19797,209099,2873,0,0
730,788771,8418,2274634,24587,0,0,50747,1187,1610716,19803,209139,2875,0,0
731,788771,8418,2274821,24592,0,0,50747,1187,1610816,19808,209179,2877,0,0
732,788771,8418,2275010,24597,0,0,50747,1187,1610956,19815,209219,2879,0,0
733,788771,8418,2275535,24611,0,0,50747,1187,1611036,19819,209379,2887,0,0
734,788771,8418,2275938,24621,0,0,50747,1187,1611116,19823,209419,2889,0,0
735,788771,8418,2276398,24633,0,0,50747,1187,1611196,19827,209459,2891,0,0
736,788771,8418,2276789,24645,0,0,50747,1187,1611276,19831,209499,2893,0,0
737,788771,8418,2277704,24669,0,0,50747,1187,1611296,19832,209639,2900,0,0
738,788771,8418,2278091,24680,0,0,50867,1193,1611316,19833,209679,2902,0,0
739,788946,8420,2278461,24691,0,0,50887,1194,1611356,19835,209719,2904,0,0
740,788946,8420,2278707,24699,0,0,50907,1195,1611376,19836,209759,2906,0,0
741,789032,8421,2279573,24720,0,0,50947,1197,1611376,19836,209839,2910,0,0
742,789112,8422,2279709,24725,0,0,51067,1203,1611376,19836,209859,2911,0,0
743,789183,8423,2279983,24733,0,0,51067,1203,1611376,19836,209879,2912,0,0
744,789183,8423,2280350,24744,0,0,51087,1204,1611376,19836,209899,2913,0,0
745,789183,8423,2281130,24762,0,0,51187,1209,1611376,19836,209899,2913,0,0
746,789183,8423,2281220,24765,0,0,51187,1209,1611376,19836,209899,2913,0,0
747,789250,8424,2281325,24769,0,0,51227,1211,1611376,19836,209899,2913,0,0
748,789250,8424,2281658,24778,0,0,51227,1211,1611376,19836,209899,2913,0,0
749,789250,8424,2281807,24783,0,0,51247,1212,1611376,19836,209899,2913,0,0
750,789338,8425,2281916,24787,0,0,51267,1213,1611376,19836,209899,2913,0,0
751,789338,8425,2281916,24787,0,0,51267,1213,1611376,19836,209899,2913,0,0
752,789338,8425,2281980,24789,0,0,51267,1213,1611376,19836,209899,2913,0,0
753,789338,8425,2282073,24792,0,0,51267,1213,1611376,19836,209899,2913,0,0
754,789338,8425,2282201,24797,0,0,51267,1213,1611376,19836,209899,2913,0,0
755,789338,8425,2282394,24803,0,0,51307,1215,1611376,19836,209899,2913,0,0
756,789338,8425,2282581,24809,0,0,51307,1215,1611376,19836,209899,2913,0,0
757,789338,8425,2282687,24812,0,0,51307,1215,1611376,19836,209899,2913,0,0
758,789338,8425,2282766,24814,0,0,51307,1215,1611376,19836,209899,2913,0,0
759,789338,8425,2282808,24815,0,0,51307,1215,1611376,19836,209899,2913,0,0
760,789338,8425,2282876,24818,0,0,51307,1215,1611376,19836,209899,2913,0,0
761,789338,8425,2282912,24819,0,0,51327,1216,1611376,19836,209899,2913,0,0
762,789338,8425,2282952,24821,0,0,51347,1217,1611376,19836,209899,2913,0,0
763,789338,8425,2282982,24822,0,0,51347,1217,1611376,19836,209899,2913,0,0
764,789338,8425,2283101,24826,0,0,51347,1217,1611376,19836,209899,2913,0,0
765,789338,8425,2283161,24828,0,0,51347,1217,1611376,19836,209899,2913,0,0
766,789338,8425,2283265,24832,0,0,51347,1217,1611376,19836,209899,2913,0,0
767,789338,8425,2283396,24837,0,0,51347,1217,1611376,19836,209899,2913,0,0
768,789338,8425,2283453,24839,0,0,51347,1217,1611376,19836,209899,2913,0,0
769,789338,8425,2283547,24843,0,0,51347,1217,1611426,19837,209899,2913,0,0
770,789338,8425,2283567,24844,0,0,51347,1217,1611426,19837,209899,2913,0,0
771,789338,8425,2283641,24847,0,0,51347,1217,1611426,19837,209899,2913,0,0
772,789338,8425,2283661,24848,0,0,51347,1217,1611426,19837,209899,2913,0,0
773,789338,8425,2283681,24849,0,0,51347,1217,1611426,19837,209899,2913,0,0
774,789338,8425,2283753,24852,0,0,51347,1217,1611426,19837,209899,2913,0,0
775,789338,8425,2283785,24853,0,0,51347,1217,1611426,19837,209899,2913,0,0
776,789338,8425,2283785,24853,0,0,51347,1217,1611426,19837,209899,2913,0,0
777,789338,8425,2283817,24854,0,0,51347,1217,1611426,19837,209899,2913,0,0
778,789424,8426,2283817,24854,0,0,51347,1217,1611426,19837,209899,2913,0,0
779,789424,8426,2283817,24854,0,0,51347,1217,1611426,19837,209899,2913,0,0
780,789424,8426,2283817,24854,0,0,51347,1217,1611426,19837,209899,2913,0,0
781,789424,8426,2283817,24854,0,0,51347,1217,1611426,19837,209899,2913,0,0
782,789424,8426,2283817,24854,0,0,51347,1217,1611426,19837,209899,2913,0,0
783,789424,8426,2283851,24855,0,0,51347,1217,1611426,19837,209899,2913,0,0
784,789424,8426,2283851,24855,0,0,51347,1217,1611426,19837,209899,2913,0,0
785,789424,8426,2283851,24855,0,0,51347,1217,1611426,19837,209899,2913,0,0
786,789424,8426,2283851,24855,0,0,51347,1217,1611426,19837,209899,2913,0,0
787,789424,8426,2283851,24855,0,0,51347,1217,1611426,19837,209899,2913,0,0
788,789424,8426,2283851,24855,0,0,51347,1217,1611426,19837,209899,2913,0,0
789,789424,8426,2283851,24855,0,0,51347,1217,1611426,19837,209899,2913,0,0
790,789424,8426,2283851,24855,0,0,51347,1217,1611426,19837,209899,2913,0,0
791,789424,8426,2283883,24856,0,0,51347,1217,1611426,19837,209899,2913,0,0
792,789424,8426,2283883,24856,0,0,51347,1217,1611426,19837,209899,2913,0,0
793,789424,8426,2283922,24857,0,0,51347,1217,1611426,19837,209899,2913,0,0
794,789424,8426,2283922,24857,0,0,51347,1217,1611426,19837,209899,2913,0,0
795,789424,8426,2283922,24857,0,0,51347,1217,1611426,19837,209899,2913,0,0
796,789424,8426,2283996,24859,0,0,51347,1217,1611426,19837,209899,2913,0,0
797,789424,8426,2284098,24863,0,0,51347,1217,1611466,19839,209919,2914,0,0
798,789424,8426,2284246,24867,0,0,51347,1217,1611506,19841,209919,2914,0,0
799,789512,8427,2284361,24870,0,0,51347,1217,1611546,19843,209959,2916,0,0
800,789512,8427,2284401,24872,0,0,51347,1217,1611586,19845,209959,2916,0,0
801,789512,8427,2284678,24881,0,0,51347,1217,1611686,19850,209959,2916,0,0
802,789512,8427,2284811,24887,0,0,51347,1217,1611766,19854,209959,2916,0,0
803,789512,8427,2284871,24890,0,0,51347,1217,1611886,19860,209959,2916,0,0
804,789512,8427,2285106,24899,0,0,51347,1217,1611966,19864,209959,2916,0,0
805,789512,8427,2285248,24905,0,0,51387,1219,1612086,19870,209979,2917,0,0
806,789512,8427,2285308,24908,0,0,51387,1219,1612226,19877,209999,2918,0,0
807,789512,8427,2285368,24911,0,0,51387,1219,1612346,19883,210019,2919,0,0
808,789512,8427,2285534,24917,0,0,51387,1219,1612446,19888,210039,2920,0,0
809,789512,8427,2285554,24918,0,0,51387,1219,1612546,19893,210079,2922,0,0
810,789512,8427,2285674,24921,0,0,51387,1219,1612646,19898,210119,2924,0,0
811,789512,8427,2285790,24925,0,0,51387,1219,1612726,19902,210159,2926,0,0
812,789512,8427,2285918,24928,0,0,51387,1219,1612846,19908,210199,2928,0,0
813,789512,8427,2286133,24934,0,0,51387,1219,1612946,19913,210239,2930,0,0
814,789512,8427,2286252,24938,0,0,51407,1220,1613046,19918,210279,2932,0,0
815,789512,8427,2286322,24940,0,0,51427,1221,1613146,19923,210319,2934,0,0
816,789512,8427,2286343,24941,0,0,51447,1222,1613246,19928,210359,2936,0,0
817,789512,8427,2286472,24945,0,0,51447,1222,1613326,19932,210399,2938,0,0
818,789512,8427,2286563,24948,0,0,51447,1222,1613426,19937,210439,2940,0,0
819,789512,8427,2286563,24948,0,0,51447,1222,1613546,19943,210479,2942,0,0
820,789512,8427,2286754,24954,0,0,51447,1222,1613626,19947,210519,2944,0,0
821,789512,8427,2286992,24960,0,0,51447,1222,1613726,19952,210559,2946,0,0
822,789512,8427,2286992,24960,0,0,51447,1222,1613806,19956,210599,2948,0,0
823,789512,8427,2287227,24966,0,0,51447,1222,1613886,19960,210639,2950,0,0
824,789512,8427,2287408,24972,0,0,51447,1222,1613966,19964,210679,2952,0,0
825,789512,8427,2287687,24979,0,0,51447,1222,1614046,19968,210719,2954,0,0
826,789512,8427,2287992,24988,0,0,51447,1222,1614126,19972,210739,2955,0,0
827,789512,8427,2288122,24993,0,0,51447,1222,1614206,19976,210779,2957,0,0
828,789512,8427,2288379,25001,0,0,51447,1222,1614286,19980,210839,2960,0,0
829,789512,8427,2288663,25011,0,0,51447,1222,1614386,19985,210879,2962,0,0
830,789512,8427,2288862,25017,0,0,51467,1223,1614446,19988,210919,2964,0,0
831,789512,8427,2288986,25021,0,0,51467,1223,1614506,19991,210959,2966,0,0
832,789512,8427,2289191,25026,0,0,51467,1223,1614566,19994,210999,2968,0,0
833,789512,8427,2289669,25041,0,0,51487,1224,1614666,19999,211039,2970,0,0
834,789512,8427,2289805,25045,0,0,51487,1224,1614686,20000,211079,2972,0,0
835,789512,8427,2289831,25046,0,0,51507,1225,1614706,20001,211119,2974,0,0
836,789512,8427,2289925,25050,0,0,51507,1225,1614726,20002,211159,2976,0,0
837,789512,8427,2290417,25063,0,0,51507,1225,1614746,20003,211179,2977,0,0
838,789512,8427,2290554,25067,0,0,51527,1226,1614746,20003,211199,2978,0,0
839,789512,8427,2290651,25071,0,0,51527,1226,1614746,20003,211219,2979,0,0
840,789512,8427,2290651,25071,0,0,51547,1227,1614746,20003,211239,2980,0,0
841,789512,8427,2290869,25078,0,0,51547,1227,1614766,20004,211239,2980,0,0
842,789512,8427,2290944,25080,0,0,51547,1227,1614766,20004,211239,2980,0,0
843,789512,8427,2291058,25085,0,0,51567,1228,1614766,20004,211239,2980,0,0
844,789512,8427,2291136,25088,0,0,51567,1228,1614766,20004,211239,2980,0,0
845,789512,8427,2291156,25089,0,0,51567,1228,1614766,20004,211239,2980,0,0
846,789512,8427,2291191,25090,0,0,51567,1228,1614766,20004,211239,2980,0,0
847,789512,8427,2291231,25092,0,0,51567,1228,1614766,20004,211239,2980,0,0
848,789512,8427,2291259,25093,0,0,51567,1228,1614766,20004,211239,2980,0,0
849,789512,8427,2291305,25095,0,0,51567,1228,1614766,20004,211239,2980,0,0
850,789512,8427,2291383,25097,0,0,51587,1229,1614766,20004,211239,2980,0,0
851,789512,8427,2291383,25097,0,0,51587,1229,1614766,20004,211239,2980,0,0
852,789512,8427,2291403,25098,0,0,51587,1229,1614766,20004,211239,2980,0,0
853,789512,8427,2291443,25100,0,0,51607,1230,1614766,20004,211239,2980,0,0
854,789512,8427,2291483,25102,0,0,51607,1230,1614766,20004,211239,2980,0,0
855,789512,8427,2291652,25107,0,0,51607,1230,1614766,20004,211239,2980,0,0
856,789512,8427,2291788,25112,0,0,51607,1230,1614766,20004,211239,2980,0,0
857,789512,8427,2291840,25114,0,0,51607,1230,1614766,20004,211239,2980,0,0
858,789512,8427,2291938,25118,0,0,51607,1230,1614766,20004,211239,2980,0,0
859,789512,8427,2291994,25120,0,0,51607,1230,1614766,20004,211239,2980,0,0
860,789512,8427,2292034,25122,0,0,51607,1230,1614766,20004,211239,2980,0,0
861,789512,8427,2292082,25124,0,0,51607,1230,1614766,20004,211239,2980,0,0
862,789512,8427,2292102,25125,0,0,51607,1230,1614766,20004,211239,2980,0,0
863,789512,8427,2292142,25127,0,0,51607,1230,1614766,20004,211239,2980,0,0
864,789512,8427,2292182,25129,0,0,51607,1230,1614766,20004,211239,2980,0,0
865,789512,8427,2292233,25131,0,0,51607,1230,1614766,20004,211239,2980,0,0
866,789512,8427,2292233,25131,0,0,51607,1230,1614766,20004,211239,2980,0,0
867,789512,8427,2292265,25132,0,0,51607,1230,1614766,20004,211239,2980,0,0
868,789512,8427,2292265,25132,0,0,51607,1230,1614766,20004,211239,2980,0,0
869,789512,8427,2292265,25132,0,0,51607,1230,1614766,20004,211239,2980,0,0
870,789512,8427,2292265,25132,0,0,51607,1230,1614766,20004,211239,2980,0,0
871,789512,8427,2292293,25133,0,0,51607,1230,1614766,20004,211239,2980,0,0
872,789512,8427,2292335,25134,0,0,51607,1230,1614766,20004,211239,2980,0,0
873,789512,8427,2292335,25134,0,0,51607,1230,1614766,20004,211239,2980,0,0
874,789512,8427,2292335,25134,0,0,51607,1230,1614766,20004,211239,2980,0,0
875,789512,8427,2292335,25134,0,0,51607,1230,1614766,20004,211239,2980,0,0
876,789512,8427,2292335,25134,0,0,51607,1230,1614766,20004,211239,2980,0,0
877,789512,8427,2292335,25134,0,0,51607,1230,1614766,20004,211239,2980,0,0
878,789512,8427,2292335,25134,0,0,51607,1230,1614766,20004,211239,2980,0,0
879,789512,8427,2292367,25135,0,0,51607,1230,1614766,20004,211239,2980,0,0
880,789512,8427,2292367,25135,0,0,51607,1230,1614766,20004,211239,2980,0,0
881,789512,8427,2292367,25135,0,0,51607,1230,1614766,20004,211239,2980,0,0
882,789512,8427,2292367,25135,0,0,51607,1230,1614766,20004,211239,2980,0,0
883,789512,8427,2292367,25135,0,0,51607,1230,1614766,20004,211239,2980,0,0
884,789512,8427,2292405,25136,0,0,51607,1230,1614766,20004,211239,2980,0,0
885,789512,8427,2292405,25136,0,0,51607,1230,1614766,20004,211239,2980,0,0
886,789512,8427,2292405,25136,0,0,51607,1230,1614766,20004,211239,2980,0,0
887,789512,8427,2292405,25136,0,0,51607,1230,1614766,20004,211239,2980,0,0
888,789512,8427,2292405,25136,0,0,51607,1230,1614766,20004,211239,2980,0,0
889,789512,8427,2292405,25136,0,0,51607,1230,1614766,20004,211239,2980,0,0
890,789512,8427,2292405,25136,0,0,51607,1230,1614766,20004,211239,2980,0,0
891,789512,8427,2292405,25136,0,0,51607,1230,1614766,20004,211239,2980,0,0
892,789512,8427,2292405,25136,0,0,51607,1230,1614766,20004,211239,2980,0,0
893,789512,8427,2292405,25136,0,0,51607,1230,1614786,20005,211239,2980,0,0
894,789512,8427,2292443,25137,0,0,51607,1230,1614806,20006,211239,2980,0,0
895,789512,8427,2292443,25137,0,0,51607,1230,1614826,20007,211239,2980,0,0
896,789512,8427,2292443,25137,0,0,51607,1230,1614846,20008,211239,2980,0,0
897,789512,8427,2292443,25137,0,0,51607,1230,1614906,20011,211239,2980,0,0
898,789512,8427,2292476,25138,0,0,51607,1230,1614966,20014,211239,2980,0,0
899,789512,8427,2292510,25139,0,0,51607,1230,1615026,20017,211239,2980,0,0
900,789512,8427,2292613,25142,0,0,51607,1230,1615086,20020,211239,2980,0,0
901,789512,8427,2292689,25144,0,0,51607,1230,1615146,20023,211259,2981,0,0
902,789512,8427,2292858,25150,0,0,51607,1230,1615246,20028,211259,2981,0,0
903,789512,8427,2292903,25151,0,0,51607,1230,1615326,20032,211299,2983,0,0
904,789512,8427,2292923,25152,0,0,51607,1230,1615406,20036,211299,2983,0,0
905,789512,8427,2292948,25153,0,0,51607,1230,1615466,20039,211339,2985,0,0
906,789512,8427,2292992,25155,0,0,51607,1230,1615566,20044,211359,2986,0,0
907,789512,8427,2293157,25160,0,0,51607,1230,1615646,20048,211379,2987,0,0
908,789512,8427,2293259,25164,0,0,51607,1230,1615726,20052,211399,2988,0,0
909,789512,8427,2293289,25165,0,0,51607,1230,1615806,20056,211419,2989,0,0
910,789512,8427,2293386,25168,0,0,51607,1230,1615886,20060,211439,2990,0,0
911,789512,8427,2293524,25173,0,0,51607,1230,1615926,20062,211439,2990,0,0
912,789512,8427,2293650,25177,0,0,51607,1230,1616006,20066,211479,2992,0,0
913,789512,8427,2293703,25179,0,0,51607,1230,1616066,20069,211499,2993,0,0
914,789512,8427,2293784,25182,0,0,51607,1230,1616126,20072,211519,2994,0,0
915,789512,8427,2293804,25183,0,0,51607,1230,1616186,20075,211539,2995,0,0
916,789512,8427,2293992,25190,0,0,51607,1230,1616246,20078,211559,2996,0,0
917,789512,8427,2294021,25191,0,0,51607,1230,1616306,20081,211579,2997,0,0
918,789512,8427,2294071,25193,0,0,51607,1230,1616366,20084,211599,2998,0,0
919,789512,8427,2294132,25195,0,0,51607,1230,1616426,20087,211619,2999,0,0
920,789512,8427,2294153,25196,0,0,51607,1230,1616486,20090,211639,3000,0,0
921,789512,8427,2294193,25198,0,0,51607,1230,1616546,20093,211659,3001,0,0
922,789512,8427,2294213,25199,0,0,51607,1230,1616606,20096,211679,3002,0,0
923,789512,8427,2294339,25203,0,0,51607,1230,1616666,20099,211699,3003,0,0
924,789512,8427,2294415,25206,0,0,51607,1230,1616726,20102,211719,3004,0,0
925,789512,8427,2294586,25213,0,0,51607,1230,1616866,20109,211799,3008,0,0
926,789512,8427,2294648,25216,0,0,51607,1230,1616906,20111,211799,3008,0,0
927,789512,8427,2294729,25220,0,0,51607,1230,1616946,20113,211839,3010,0,0
928,789512,8427,2294765,25221,0,0,51607,1230,1616986,20115,211859,3011,0,0
929,789512,8427,2294983,25231,0,0,51607,1230,1617106,20121,212019,3019,0,0
930,789512,8427,2295053,25234,0,0,51607,1230,1617126,20122,212039,3020,0,0
931,789512,8427,2295053,25234,0,0,51627,1231,1617146,20123,212059,3021,0,0
932,789512,8427,2295073,25235,0,0,51627,1231,1617166,20124,212079,3022,0,0
933,789512,8427,2295178,25240,0,0,51627,1231,1617206,20126,212179,3027,0,0
934,789512,8427,2295178,25240,0,0,51627,1231,1617206,20126,212199,3028,0,0
935,789512,8427,2295178,25240,0,0,51627,1231,1617206,20126,212199,3028,0,0
936,789512,8427,2295232,25242,0,0,51627,1231,1617206,20126,212239,3030,0,0
937,789512,8427,2295358,25248,0,0,51627,1231,1617246,20128,212319,3034,0,0
938,789512,8427,2295358,25248,0,0,51647,1232,1617246,20128,212319,3034,0,0
939,789512,8427,2295358,25248,0,0,51647,1232,1617246,20128,212319,3034,0,0
940,789512,8427,2295358,25248,0,0,51647,1232,1617246,20128,212319,3034,0,0
941,789512,8427,2295358,25248,0,0,51647,1232,1617246,20128,212319,3034,0,0
942,789512,8427,2295358,25248,0,0,51647,1232,1617246,20128,212319,3034,0,0
943,789512,8427,2295378,25249,0,0,51647,1232,1617246,20128,212319,3034,0,0
944,789512,8427,2295398,25250,0,0,51647,1232,1617246,20128,212319,3034,0,0
945,789512,8427,2295398,25250,0,0,51647,1232,1617246,20128,212319,3034,0,0
946,789512,8427,2295418,25251,0,0,51647,1232,1617246,20128,212319,3034,0,0
947,789512,8427,2295438,25252,0,0,51647,1232,1617246,20128,212319,3034,0,0
948,789512,8427,2295487,25254,0,0,51647,1232,1617246,20128,212319,3034,0,0
949,789512,8427,2295487,25254,0,0,51647,1232,1617246,20128,212319,3034,0,0
950,789512,8427,2295507,25255,0,0,51647,1232,1617246,20128,212319,3034,0,0
951,789512,8427,2295547,25257,0,0,51647,1232,1617246,20128,212319,3034,0,0
952,789512,8427,2295547,25257,0,0,51647,1232,1617246,20128,212319,3034,0,0
953,789512,8427,2295611,25260,0,0,51647,1232,1617246,20128,212319,3034,0,0
954,789512,8427,2295611,25260,0,0,51647,1232,1617246,20128,212319,3034,0,0
955,789512,8427,2295631,25261,0,0,51647,1232,1617246,20128,212319,3034,0,0
956,789512,8427,2295673,25263,0,0,51647,1232,1617246,20128,212319,3034,0,0
957,789512,8427,2295693,25264,0,0,51647,1232,1617246,20128,212319,3034,0,0
958,789512,8427,2295780,25267,0,0,51647,1232,1617246,20128,212319,3034,0,0
959,789512,8427,2295780,25267,0,0,51667,1233,1617246,20128,212319,3034,0,0
960,789512,8427,2295820,25269,0,0,51667,1233,1617246,20128,212319,3034,0,0
961,789512,8427,2295840,25270,0,0,51667,1233,1617246,20128,212319,3034,0,0
962,789512,8427,2295876,25271,0,0,51667,1233,1617246,20128,212319,3034,0,0
963,789512,8427,2295876,25271,0,0,51667,1233,1617246,20128,212319,3034,0,0
964,789512,8427,2295906,25272,0,0,51667,1233,1617246,20128,212319,3034,0,0
965,789512,8427,2295906,25272,0,0,51667,1233,1617246,20128,212319,3034,0,0
966,789512,8427,2295906,25272,0,0,51667,1233,1617246,20128,212319,3034,0,0
967,789512,8427,2295926,25273,0,0,51667,1233,1617246,20128,212319,3034,0,0
968,789512,8427,2296006,25277,0,0,51667,1233,1617246,20128,212319,3034,0,0
969,789512,8427,2296046,25279,0,0,51667,1233,1617246,20128,212319,3034,0,0
970,789512,8427,2296046,25279,0,0,51667,1233,1617246,20128,212319,3034,0,0
971,789512,8427,2296046,25279,0,0,51667,1233,1617246,20128,212319,3034,0,0
972,789512,8427,2296046,25279,0,0,51667,1233,1617246,20128,212319,3034,0,0
973,789512,8427,2296046,25279,0,0,51667,1233,1617246,20128,212319,3034,0,0
974,789512,8427,2296046,25279,0,0,51667,1233,1617246,20128,212319,3034,0,0
975,789512,8427,2296046,25279,0,0,51667,1233,1617246,20128,212319,3034,0,0
976,789512,8427,2296066,25280,0,0,51667,1233,1617246,20128,212319,3034,0,0
977,789512,8427,2296066,25280,0,0,51667,1233,1617246,20128,212319,3034,0,0
978,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
979,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
980,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
981,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
982,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
983,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
984,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
985,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
986,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
987,789512,8427,2296086,25281,0,0,51667,1233,1617246,20128,212319,3034,0,0
988,789512,8427,2296119,25282,0,0,51667,1233,1617246,20128,212319,3034,0,0
989,789512,8427,2296203,25285,0,0,51667,1233,1617266,20129,212319,3034,0,0
990,789512,8427,2296203,25285,0,0,51667,1233,1617286,20130,212319,3034,0,0
991,789512,8427,2296203,25285,0,0,51667,1233,1617306,20131,212319,3034,0,0
992,789512,8427,2296256,25287,0,0,51667,1233,1617326,20132,212319,3034,0,0
993,789512,8427,2296296,25289,0,0,51667,1233,1617366,20134,212319,3034,0,0
994,789512,8427,2296390,25293,0,0,51667,1233,1617406,20136,212319,3034,0,0
995,789512,8427,2296390,25293,0,0,51667,1233,1617446,20138,212319,3034,0,0
996,789512,8427,2296419,25294,0,0,51667,1233,1617486,20140,212319,3034,0,0
997,789512,8427,2296471,25296,0,0,51667,1233,1617546,20143,212319,3034,0,0
998,789512,8427,2296471,25296,0,0,51667,1233,1617606,20146,212319,3034,0,0
999,789512,8427,2296471,25296,0,0,51667,1233,1617646,20148,212319,3034,0,0
1000,789512,8427,2296491,25297,0,0,51667,1233,1617706,20151,212319,3034,0,0
1001,789512,8427,2296491,25297,0,0,51667,1233,1617766,20154,212319,3034,0,0
1002,789512,8427,2296491,25297,0,0,51667,1233,1617806,20156,212319,3034,0,0
1003,789512,8427,2296512,25298,0,0,51667,1233,1617846,20158,212319,3034,0,0
1004,789512,8427,2296556,25300,0,0,51667,1233,1617886,20160,212319,3034,0,0
1005,789512,8427,2296597,25301,0,0,51667,1233,1617926,20162,212319,3034,0,0
1006,789512,8427,2296597,25301,0,0,51667,1233,1617966,20164,212319,3034,0,0
1007,789512,8427,2296649,25303,0,0,51667,1233,1618006,20166,212319,3034,0,0
1008,789512,8427,2296671,25304,0,0,51667,1233,1618046,20168,212319,3034,0,0
1009,789512,8427,2296709,25305,0,0,51667,1233,1618086,20170,212319,3034,0,0
1010,789512,8427,2296709,25305,0,0,51667,1233,1618126,20172,212319,3034,0,0
1011,789512,8427,2296729,25306,0,0,51667,1233,1618166,20174,212319,3034,0,0
1012,789512,8427,2296729,25306,0,0,51667,1233,1618186,20175,212319,3034,0,0
1013,789512,8427,2296729,25306,0,0,51667,1233,1618246,20178,212319,3034,0,0
1014,789512,8427,2296729,25306,0,0,51667,1233,1618286,20180,212319,3034,0,0
1015,789512,8427,2296729,25306,0,0,51667,1233,1618326,20182,212319,3034,0,0
